id,appId,createdAt,date,detectedLang,lang,replyDate,replyText,score,store,text,title,url,userImage,userName,version,category,isGeneric,sentiment,subcategory
253e1b14-4130-4c60-9d2f-42f106c5b534,com.meuposto,"2024-08-19 16:10:20","2024-08-18 15:15:19",pt,pt,NULL,NULL,1,google,"Faz uma semana que não funciona mais transações Pix",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=253e1b14-4130-4c60-9d2f-42f106c5b534,https://play-lh.googleusercontent.com/a-/ALV-UjWp9hYkizkwMSJ2p0-xPItwUKHPatWg7vYFq-ahCxMDuEnSG_M,"Diogo Espirito Santo Trindade",4.62.110,Complaint,0,Negative,Performance
b99a4ee3-91a1-45ef-bfd3-0335a988ba97,com.meuposto,"2024-08-19 15:10:12","2024-08-18 14:36:07",pt,pt,NULL,NULL,1,google,"Péssimo você simplesmente não consegue finalizar o cadastro pois sempre dá problemas técnicos",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=b99a4ee3-91a1-45ef-bfd3-0335a988ba97,https://play-lh.googleusercontent.com/a-/ALV-UjUN-T0F2ZbmmI2cXRHmNONVe-TtZWmxFt5GnkO7I_iozJK30_OP,"Flávio Gomes",NULL,Complaint,0,Negative,Login
1a605f80-3eec-42f3-bc0c-38697abf284c,com.meuposto,"2024-08-19 14:09:53","2024-08-18 13:51:33",pt,pt,NULL,NULL,1,google,"Golpe !!!!!! não baixem!!!! coloquei 20 reais de crédito pelo pix, sumiu meu dinheiro liga no número do app diz que não existe daí achei um 0800 diz que deu problema na plataforma e não devolvem meu dinheiro! Fui lesado Depois de quase duas semanas estornaram os pix mas só depois de postar aqui no play",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=1a605f80-3eec-42f3-bc0c-38697abf284c,https://play-lh.googleusercontent.com/a-/ALV-UjV5gSoW6ya9EWvJwLBI7vZ5OiPATRnVGfQvb5_uMophFjOEeVaO,"Marcelo Brisolla",4.62.110,Complaint,0,Negative,Login
35051778-56c7-47c1-a5d0-d65c4dea8ed6,com.meuposto,"2024-08-11 04:07:24","2024-08-18 13:29:26",pt,pt,"2024-08-12 15:10:11","Olá, Thiago! Estamos aqui para te ajudar. Para que possamos verificar melhor o que aconteceu com o seu acesso, ligue para o número (11) 3003-3424, ou contate pelo link https://bit.ly/3JiHb7c (digite no navegador). Pode contar com nosso suporte sempre que precisar! Conte com a gente! Equipe KMV",1,google,"Fiz um Pix no app o mesmo bloqueio e eu não tenho mais como acessar , no telefone com atendente ela não me dão informações plausível para sanar o problema",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=35051778-56c7-47c1-a5d0-d65c4dea8ed6,https://play-lh.googleusercontent.com/a-/ALV-UjUBksUbanD1NZnKhO79gTsXvFgNI2AhFcJycysSLOWHD1VsUwEa,"Thiago Leme",4.62.110,Complaint,0,Negative,Login
f2c9e464-8a0a-4c07-92b1-04b37577d5d6,com.meuposto,"2024-08-19 14:09:53","2024-08-18 13:28:25",pt,pt,NULL,NULL,5,google,"Muito bos",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=f2c9e464-8a0a-4c07-92b1-04b37577d5d6,https://play-lh.googleusercontent.com/a-/ALV-UjXo62I98D17tAZ31dPK4YX2XU_Bi4co5J3_THobhq5pCs1T3Vds,"Gerson Barranco",4.62.110,Compliment,1,Positive,"Generic compliment"
157d129d-d0d4-4a59-a1ca-3a1e99ac406a,com.meuposto,"2024-08-19 14:09:53","2024-08-18 13:28:15",pt,pt,NULL,NULL,5,google,"Muito bom! Recomendo a todos.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=157d129d-d0d4-4a59-a1ca-3a1e99ac406a,https://play-lh.googleusercontent.com/a/ACg8ocIB9gVq1XPBwsvF35H_5AZy16L5cEih6IMZVys8Bdq5RwtmOw=mo,"Marcos Paulo",4.62.110,Compliment,1,Positive,"Generic compliment"
42da53dc-c56d-45ea-a7e8-8d8655dc6ab1,com.meuposto,"2024-08-19 13:10:01","2024-08-18 12:54:00",pt,pt,NULL,NULL,2,google,"Baixei o app pois diz que tem desconto com ele. Tal porce tagem porém ele. Só está permitindo acumular e. Não está deixando usar. O desconto",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=42da53dc-c56d-45ea-a7e8-8d8655dc6ab1,https://play-lh.googleusercontent.com/a-/ALV-UjVJXWE3ei6xlkRQAxXGKOVvl3_R42QqNqdWgrQBQStlIPDXJu4p,"Paula Rodrigues",4.62.110,Complaint,0,Negative,Performance
bd872367-cd78-471f-9bc3-4baee27b71d9,com.meuposto,"2024-08-19 13:10:01","2024-08-18 12:51:05",pt,pt,NULL,NULL,1,google,"24 hrs por dia x7 dia por semana. Indisponibilidade de cadastro .",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=bd872367-cd78-471f-9bc3-4baee27b71d9,https://play-lh.googleusercontent.com/a-/ALV-UjUROScnzI_1eLLgTkBIo7MMqLllf0xamgNLjVMmxR3aeKfv5fpX,"Marcilei Costa",4.62.110,Complaint,0,Negative,Servicess
69bfc8ba-eca7-44c3-9dab-3fba8d36d42c,com.meuposto,"2024-08-19 13:10:01","2024-08-18 12:28:18",pt,pt,NULL,NULL,1,google,"O app não funciona mesmo, existe reclamação de clientes a mais de 2 meses e não houve correção do app, lamentável. No meu caso, eu não consigo fazer o cadastro para fazer login no app, toda vez que vou finalizar aparece a mensagem "estamos com dificuldades em nosso sistema. O cadastro está indisponível no momento, voltaremos em breve". Já tentei diversas vezes. Impossível tornar-me cliente.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=69bfc8ba-eca7-44c3-9dab-3fba8d36d42c,https://play-lh.googleusercontent.com/a-/ALV-UjXnEcrTNCVxzFwNeZ153k4Gn5w6fvwQVFp3o738eX3EULdlnpIlfw,"Kamila Cardoso",4.62.110,Complaint,0,Negative,Login
4aea4730-4c08-49a6-a9e6-b686da88d614,com.meuposto,"2024-08-19 12:09:54","2024-08-18 11:29:25",pt,pt,NULL,NULL,1,google,"Não quer redefinir senha",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=4aea4730-4c08-49a6-a9e6-b686da88d614,https://play-lh.googleusercontent.com/a/ACg8ocI_bLVSLM2CFgVocqj8cpK0FuWBi3AHpRmEDiL_zDheGxQYyQ=mo,"Geraldo Arantes",NULL,Complaint,1,Negative,Login
018e8205-7b47-42b3-805d-602e7102b2ae,com.meuposto,"2024-08-19 12:09:54","2024-08-18 11:27:53",pt,pt,NULL,NULL,1,google,"Esse aplicativo era bom mas agora está um lixo mas de uma semana tentando transferir o saldo e não consegui lixo lixo",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=018e8205-7b47-42b3-805d-602e7102b2ae,https://play-lh.googleusercontent.com/a-/ALV-UjWcKgZYlq3D3q1RSpHnNzlA8FycmArpJrHImcnm1JwweNsW7yM,"josenildo arruda",4.62.110,Complaint,0,Mixed,"Generic complaint"
8f7c3aa3-9d28-4c93-be89-aa00fa3a58ac,com.meuposto,"2024-08-19 11:09:24","2024-08-18 10:29:40",pt,pt,NULL,NULL,1,google,"Tão ruim que vc nao consegue fz pix nem transf o dinheiro q tiver aqui.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=8f7c3aa3-9d28-4c93-be89-aa00fa3a58ac,https://play-lh.googleusercontent.com/a-/ALV-UjUwMHAQm_oeuyCC6a_t4SLB619CakJBFYt9iZp6ddLiMxPIACcO,"Nelson Kossaka",4.62.110,Complaint,0,Negative,"Generic complaint"
531846b8-bd2b-4c0b-8594-d99a389820e3,com.meuposto,"2024-08-19 10:09:14","2024-08-18 10:08:16",pt,pt,NULL,NULL,1,google,"Não estou conseguindo fazer o cadastro",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=531846b8-bd2b-4c0b-8594-d99a389820e3,https://play-lh.googleusercontent.com/a-/ALV-UjWtVTptLIWgc3Q01MSwIZYy2CkDNv89TKSnBR2mi51axSg7YJde,"eduardo hirt",4.62.110,Complaint,1,Negative,Login
cdf8d71b-c79b-49a6-bf9d-99e962177e84,com.meuposto,"2024-05-02 12:07:51","2024-08-18 08:00:15",pt,pt,"2024-05-03 16:55:09","Olá, Fernando! Estamos aqui para te ajudar. Para que possamos verificar melhor o que aconteceu, ligue para o número (11) 3003-3424, ou acesse o formulário no site digitando esse link: https://bit.ly/3JiHb7c no seu navegador. Pode contar com nosso suporte sempre que precisar! Equipe KMV",1,google,"Já faz quase uma semana não dá para usar cachback e nem fazer pix",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=cdf8d71b-c79b-49a6-bf9d-99e962177e84,https://play-lh.googleusercontent.com/a/ACg8ocKXVfhbtPKC_xUcnule3zP8bG09qTGXG6PCTXDQ5VMrpPQK2A=mo,"Fernando Araujo",4.62.110,Complaint,0,Negative,Login
178cff28-e3ad-4ecc-ad3a-cbdb5e5d5796,com.meuposto,"2024-08-19 04:26:52","2024-08-18 01:47:22",pt,pt,NULL,NULL,5,google,"Antigamente não funcionava como deveria, passei alguns anos sem usar. Porém, instalei novamente pra verificar e estou surpreso, pois agora está ótimo, funciona tudo. Estão de parabéns recomendo.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=178cff28-e3ad-4ecc-ad3a-cbdb5e5d5796,https://play-lh.googleusercontent.com/a-/ALV-UjW-dNPhqMGb-3P2d2F9b-LySUmVfOmjNi992fWHHCMRNULVVx26,"Roberio Fabricio Lemos",4.62.110,Compliment,0,Mixed,"Generic compliment"
4864ceee-5b54-4d8f-a2ce-07d49169f7a9,com.meuposto,"2024-08-19 04:26:52","2024-08-18 01:38:19",pt,pt,NULL,NULL,1,google,"Tá horrível, já faz 1 mês praticamente que não consigo usar meu saldo kmv",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=4864ceee-5b54-4d8f-a2ce-07d49169f7a9,https://play-lh.googleusercontent.com/a-/ALV-UjXgpqujmvlwMZ_CZHK0kBwYcqub_uLYX3dMDYHP2X4Uj_h_tfRX,"Pedro Henrique",4.62.110,Complaint,0,Negative,Login
f3574380-159b-4d24-80c4-9e2d87ea042a,com.meuposto,"2022-09-17 10:01:50","2024-08-17 23:20:49",pt,pt,"2022-11-29 16:34:19","Vamos te ajudar com o acesso, Marcos! Primeiro, veja se os dados - CPF e senha - estão corretos. Se a situação persistir, a gente te ajuda pela central: (11) 3003-3424 ou por meio do formulário no site: www.abasteceai.com.br/atendimento (digite o link no navegador), okay? Equipe abastece-aí",1,google,"AVISO, NÃO FAÇAM PIX PARA O APLICATIVO, NÃO APARECE NA CONTA E TAMBÉM NÃO É POSSÍVEL TIRAR O DINHEIRO QUE ESTÁ LÁ, PAREI DE USAR POR ENQUANTO, ESTOU USANDO SHELL.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=f3574380-159b-4d24-80c4-9e2d87ea042a,https://play-lh.googleusercontent.com/a-/ALV-UjUE1QXDPzqg3g0r2mbXcWDHxrlGx_vkJRl7XZXM9mqhBUirerr6,"Marcos 010010",4.62.110,Complaint,0,Negative,Login
dc371cb5-a62c-4ae2-b4c0-5bf31856f840,com.meuposto,"2024-08-19 04:26:52","2024-08-17 23:06:42",pt,pt,NULL,NULL,1,google,"Mandaram 200 $ 16/08 as 13h até agora não tá disponível",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=dc371cb5-a62c-4ae2-b4c0-5bf31856f840,https://play-lh.googleusercontent.com/a/ACg8ocLDytMfAoYfLMagz5MQWc301vEpvBkpr04M3C4urvgOhRbwmQ=mo,"Joao Gomes",4.62.110,Complaint,1,Negative,Performance
239ddcab-5bcc-4c2c-a017-a2bc540d761a,com.meuposto,"2024-08-19 04:26:52","2024-08-17 22:54:33",pt,pt,NULL,NULL,1,google,"Muito ruim, nunca finaliza o cadastro e pelo visto esse problema não é de hoje e não tomam providências para arrumar. Lamentável",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=239ddcab-5bcc-4c2c-a017-a2bc540d761a,https://play-lh.googleusercontent.com/a/ACg8ocI6_PEX3y1um_SKsuZ6NPqqXrQDuagkmKXqyWJNAZUtoByoyQ=mo,"Guilherme Esteves Peruzzi",4.62.110,Complaint,0,Negative,Performance
813e9df9-bffb-4d28-a890-50023b8fadbe,com.meuposto,"2024-08-19 04:26:52","2024-08-17 22:24:49",pt,pt,NULL,NULL,1,google,"Se você detesta seu carro e não tem amor a seu dinheiro utilize esse aplicativo, e combistivel Ipiranga. Depois não reclamem",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=813e9df9-bffb-4d28-a890-50023b8fadbe,https://play-lh.googleusercontent.com/a-/ALV-UjXo23x3mitKGqJ0ZeR6F2lsm2NIMONArdeq2XKfEVRKfZ51NLEpJw,"Luis Morari",4.62.110,Complaint,0,Negative,"Generic complaint"
539658a0-aac1-44bc-a708-4dc15a1f1df8,com.meuposto,"2024-08-15 17:09:03","2024-08-17 22:12:29",pt,pt,"2024-08-16 21:16:55","Lamentamos por essa experiência! Viemos te ajudar e estamos disponíveis pela nossa central no número (11) 3003–3424 ou se preferir, digite esse link: https://bit.ly/3JiHb7c no navegador e preencha o formulário, ok? Vamos analisar no detalhe o que aconteceu ao utilizar o nosso app. Conte conosco! Equipe KMV",1,google,"Sumiu com meu pix, eu deveria ter recibo um dinheiro nesse app e não está no meu saldo!!! Cadê?? Já enviei meu comprovante de pagamento do pix e o dinheiro ainda não entrou na minha conta, que mais vcs querem? Vou reclamar no banco central de vocês. Quero meu dinheiro!!!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=539658a0-aac1-44bc-a708-4dc15a1f1df8,https://play-lh.googleusercontent.com/a/ACg8ocJINrNsGzIT1ZBdZthVI136qP7OSvdJ7bsYUz1joYFivSmYHQ=mo,Xyz,4.62.110,Complaint,0,Negative,Login
975de17f-6b92-4600-a30f-c46a37ec389a,com.meuposto,"2024-08-19 04:26:52","2024-08-17 21:52:11",pt,pt,NULL,NULL,1,google,"Decepcionante ! Aplicativo não está funcionando pagamento com saldo, e nem o Pix, ou seja ? 400 reais parados na conta. Me diga KMV, como vou abastecer o resto do mês se nem consigo resgatar meu dinheiro! Nunca mais eu uso.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=975de17f-6b92-4600-a30f-c46a37ec389a,https://play-lh.googleusercontent.com/a-/ALV-UjV0tOaXPkrJUy_PeRlDB_XZ9H05PybU_ERT1Kuu5Iq1dTwHH70o9g,"Harrison Pereira",4.62.110,Complaint,0,Negative,Features
eddfe4c1-10ec-4456-b0d6-3b5e3bf5db84,com.meuposto,"2024-08-19 04:26:52","2024-08-17 21:01:51",pt,pt,NULL,NULL,1,google,"Não estou conseguindo usar o cachibek faz tempo",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=eddfe4c1-10ec-4456-b0d6-3b5e3bf5db84,https://play-lh.googleusercontent.com/a/ACg8ocKyJhUe9ZQXpK4CRlGQtmx9YmzjXv3M4Q5qv4VD9v-Ns3rysQ=mo,"Beethoven De matos barroso",NULL,Complaint,1,Negative,Login
938131d8-2287-444d-a198-479eb45b0b8a,com.meuposto,"2024-08-19 04:26:52","2024-08-17 20:58:38",pt,pt,NULL,NULL,1,google,"Não consigo logar sempre diz q sistema está temporiamente indisponível",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=938131d8-2287-444d-a198-479eb45b0b8a,https://play-lh.googleusercontent.com/a/ACg8ocJX77PjURurSHldMApY_wzDtjv-oz1gX5T2VZTOxnfZ9JdOKw=mo,"Felipe Torres",NULL,Complaint,1,Negative,Login
48d264b6-d757-4eab-a7dc-65880cd09e85,com.meuposto,"2024-08-19 04:26:52","2024-08-17 20:32:56",pt,pt,NULL,NULL,1,google,"Desde 2019 dando erro, demorado e agora não consigo usar meu saldo nem pra abastecer nem pra fazer Pix! Pra ficar ruim o aplicativo precisa melhorar e muito!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=48d264b6-d757-4eab-a7dc-65880cd09e85,https://play-lh.googleusercontent.com/a-/ALV-UjXVQlP1khep51zUx9O6dXcyJ46ruD2VmNMUo9N7X3D8YnWRHG5Z,"Eduardo Tomita",4.62.110,Complaint,0,Negative,Performance
a61b5a8c-c56c-4d44-918d-d2889ed4f3cd,com.meuposto,"2024-08-19 04:26:52","2024-08-17 20:23:47",NULL,pt,NULL,NULL,5,google,"O melhor",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a61b5a8c-c56c-4d44-918d-d2889ed4f3cd,https://play-lh.googleusercontent.com/a-/ALV-UjVS1jCZDsAGE52bgqRxr2YLTDpKmMvPN7hfsqIOeQ030HquDvQh,"Android Tube",NULL,Compliment,1,Positive,"Generic compliment"
c1ab86ad-660b-4e9b-a03f-59493657fbf3,com.meuposto,"2024-08-17 04:07:58","2024-08-17 20:04:02",pt,pt,NULL,NULL,1,google,"O app é muito instável, constantemente deixa o cliente na mão. Faz 4 dias que não consigo usar meu saldo, nem transferi e nem uso na bomba é imoral.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c1ab86ad-660b-4e9b-a03f-59493657fbf3,https://play-lh.googleusercontent.com/a/ACg8ocIFPxWkPjklOlukbxBdc58o3WM-vJ1wVJGV0YgD683ymEqngQ=mo,"Thierry Barbalho",4.62.110,Complaint,0,Negative,Login
9cc7a698-76c6-441b-9fee-6f04bcc14bfc,com.meuposto,"2024-08-19 04:26:52","2024-08-17 19:53:46",pt,pt,NULL,NULL,2,google,"O app está a dias informando que está tentando resolver o problema com o pix. Eu quase não consegui pagar o abastecimento que fiz. Tenho dinheiro na conta e não posso retirar e nem movimentar esse valor. Por gentileza quando isso poderá ser solucionado?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=9cc7a698-76c6-441b-9fee-6f04bcc14bfc,https://play-lh.googleusercontent.com/a-/ALV-UjVhm6glx3LBrcpFGFmZPXKkq9vV5NKzZOarD_0Y6jmlgF6alBfY,"Valriane Suelen",4.62.110,Complaint,0,Negative,Login
155f4095-cbdb-42bb-9eb3-d1d4bf2fbbfc,com.meuposto,"2024-08-19 04:26:52","2024-08-17 18:41:55",pt,pt,NULL,NULL,1,google,"Não pega de maneira alguma, já liguei e nem o suporte pesta.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=155f4095-cbdb-42bb-9eb3-d1d4bf2fbbfc,https://play-lh.googleusercontent.com/a-/ALV-UjXlXe_Aq_o-8KIlYCIs7PRchG_RcCinTCLAVEFjvKtWzxYfOIj3,"Anderson Lima silva",NULL,Complaint,0,Negative,"Customer service"
25afdb11-5976-4165-aa05-1851a255467a,com.meuposto,"2024-08-19 04:26:52","2024-08-17 17:58:01",pt,pt,NULL,NULL,2,google,"Tá muito Ruin dando erro não consigo entrar na minha conta",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=25afdb11-5976-4165-aa05-1851a255467a,https://play-lh.googleusercontent.com/a-/ALV-UjXjaGc0scGHUV4e0hr-0X7Y0yVp8nje-8feLLh31fUAHRi0InTaTQ,"Marcio Medeiros",4.62.110,Complaint,0,Negative,Login
85f6338f-68ba-4454-b5c3-539c5ba9901a,com.meuposto,"2024-08-19 04:26:52","2024-08-17 17:52:53",pt,pt,NULL,NULL,1,google,"Depôs da atualização não abre mas o app, fico muito ruim",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=85f6338f-68ba-4454-b5c3-539c5ba9901a,https://play-lh.googleusercontent.com/a-/ALV-UjVRweBNSaHqwvPPegZAi2VvZ2nVs6Ntq4VCfdj6bbIWATBsrX6xTQ,"FABIANO OLiveira",4.62.110,Complaint,1,Negative,Login
111706dc-2cb1-4c0b-9eb2-2b468b0469f1,com.meuposto,"2024-08-19 04:26:52","2024-08-17 17:38:56",pt,pt,NULL,NULL,3,google,"O aplicativo é bom, mas todo fim de semana que eu vou fazer algum abastecimento os postos ficam com as maquinetas fora do ar no KMV. Parece até que é planejado...",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=111706dc-2cb1-4c0b-9eb2-2b468b0469f1,https://play-lh.googleusercontent.com/a-/ALV-UjXGBgmni51wjtbvfzTWoy-XqjI5U1iGPG4UmUz2C_VDnhzrJI_s,"Bruno Ramos (bbrlivre)",4.62.110,Complaint,0,Mixed,"Customer service"
27116df4-cf8b-4dfa-8ce9-1d6276e24e9b,com.meuposto,"2024-08-19 04:26:52","2024-08-17 16:59:22",pt,pt,NULL,NULL,1,google,"Já abri chamado duas vezes e não tive nenhum retorno, meu pagamento está dando recusado nos cartões cadastrados.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=27116df4-cf8b-4dfa-8ce9-1d6276e24e9b,https://play-lh.googleusercontent.com/a/ACg8ocKk5JgNAuOUjFvxua_dSIWCv_a_pWdYgEbOJhpMtC-0-1Er2g=mo,"Allan Yamakawa",4.62.110,Complaint,0,Negative,Login
092bfd2b-46ea-4ce7-91b3-2f2daaa933ab,com.meuposto,"2024-08-19 04:26:52","2024-08-17 15:37:13",pt,pt,NULL,NULL,1,google,"Aplicativo não envia Pix, não troca pontos, tudo que promete não entrega nada, o valor do posto que supostamente vc pagaria mais barato é mentira, vc enche o tanque e ganha dois reais e não tem como usar esse valor fica trancado no aplicativo, que descaso com consumidor",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=092bfd2b-46ea-4ce7-91b3-2f2daaa933ab,https://play-lh.googleusercontent.com/a-/ALV-UjVFobYespgKi93hCuy8VAwo5wL1ULo5l1tZObboTOZBb_AtIq2P,"Ramon Linemburger",4.62.110,Complaint,0,Negative,Servicess
a5ea6fcf-950e-4cf9-8deb-d6688b3e4495,com.meuposto,"2024-08-19 04:26:52","2024-08-17 14:46:42",pt,pt,NULL,NULL,4,google,"Gostei bastante",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a5ea6fcf-950e-4cf9-8deb-d6688b3e4495,https://play-lh.googleusercontent.com/a/ACg8ocIw_VHgnBJx87Vg_tIiYENpfXzsbfYyHegKTRJbBWMHu-yeGA=mo,"maria madalena nochelli silva",NULL,Compliment,1,Positive,"Generic compliment"
efeb8123-98fa-4d10-9254-bfed4af9125a,com.meuposto,"2024-08-19 04:26:52","2024-08-17 14:39:16",da,pt,NULL,NULL,2,google,Picaretagem.,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=efeb8123-98fa-4d10-9254-bfed4af9125a,https://play-lh.googleusercontent.com/a/ACg8ocKjQxtiIhkY__iB2MsQmYF02yDcUf1xY2SGY1U228Y_O-2CFQ=mo,"Ronaldo Sheldon",4.57.110,NULL,NULL,NULL,NULL
2b54f481-fe1d-4ca5-97b6-da69c18ba92d,com.meuposto,"2024-08-19 04:26:52","2024-08-17 14:36:52",pt,pt,NULL,NULL,2,google,"Péssimo. Muitas vezes não funciona... Tenho um valor de cashback que não consigo usar de jeito nenhum. Não recomendo.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=2b54f481-fe1d-4ca5-97b6-da69c18ba92d,https://play-lh.googleusercontent.com/a-/ALV-UjWe971v8zd2995D33-RalubUDgsPOjxVvbHj7pl3ALIk8Mkh_4l,"Fabricio Lima",4.62.110,Complaint,0,Negative,Performance
