id,score,store,text,userName,version,category,isGeneric,sentiment,subcategory,date,time
4720c563-622d-488e-9382-5b9acc01dd63,5,google,Moça educada,Ralff Mota,4.62.110,Complaint,1,Positive,Generic complaint,2024-08-16,20:33:42
ec556f81-3b92-4e12-9c1c-bb57befe7f1d,5,google,Show,Antônio Carlos Oliveira Lima,4.62.110,Compliment,1,Positive,Generic compliment,2024-08-16,20:30:05
abfad2e1-fd6e-44b5-af6d-57f27ca3fbe5,1,google,"Não está funcionando, já liguei reclamei e ninguém resolve nada",Johnny Lima,4.62.110,Complaint,1,Negative,Performance,2024-08-16,19:57:45
e0f75148-59e8-491f-a654-b14e232eea0c,3,google,"Queria poder fazer pix direto para os postos. Aqui sempre tenho que fazer pix primeiro para minha própria conta do Ipiranga (sim, você tem que criar uma conta) e depois pro posto.",Victor Rodrigues,4.62.110,Complaint,0,Negative,Login,2024-08-16,19:48:30
f8cf7ab9-3c85-424d-9f1d-24f892116ad8,5,google,"Funciona de acordo as minhas espectativas, não tem de que reclamar!",Jose Amaro,4.62.110,Complaint,0,Negative,Performance,2024-08-16,19:39:22
67db7dc0-20cb-4a8b-8184-162d36061fd7,1,google,Não está funcionando,Andreza Alexandre,,Complaint,1,Negative,Performance,2024-08-16,19:07:55
eaa462c9-6c45-4068-b245-4d70a0e3c30e,1,google,"nunca funciona, enviei pix duas vezes e o dinheiro nunca chegou nessa conta, horrivel",Breno Kamiya,4.62.110,Complaint,0,Negative,Performance,2024-08-16,18:56:14
54611918-9bac-432b-a083-e4c5afadcf89,1,google,"Não consigo me cadastrar, só dá que estão com problemas no sistema... Tentei mais de 20X...... Vou até o celular e depois, sempre a mesma mensagem de problema",Paulo Cezar Machado,4.62.110,Complaint,0,Negative,Login,2024-08-16,18:15:34
acea24f1-0180-410b-bf17-c1759a574298,1,google,"Se toda vez q o app entrar em loop e não abrir tiver q entrar em contato com vcs, é melhor usar outro app..",Joao Mendes,4.62.110,Complaint,0,Negative,Login,2024-08-16,17:39:43
c7ea3453-0476-44ab-ae8a-8bfba7184878,1,google,"Fiz um depósito e não consta no saldo, desde 12/08/24 já falei com tudo que é de suporte e não resolve nada, nem dão previsão. Já fiz um b.o e comuniquei o Banco Central.",Gutenberg Galdino,4.62.110,Complaint,0,Negative,Customer service,2024-08-16,17:24:41
edbc35b1-d2a7-4929-a2dd-1f29313dbbf6,1,google,"Nao consigo usar os créditos, nem pix e nem no abastecimento. O número 3003 2434 TB não funciona. Se tá loco . Vou resolver isso e dar adeus a esse app",Glauco Teixeira,4.62.108,Complaint,0,Negative,Performance,2024-08-16,17:17:34
4a106045-6742-4e6c-a296-1a6be910eded,1,google,"Uma vergonha, app não permite fazer o cadastro, já tentei várias vezes. indisponível, Tentei mais tarde, tente mais tarde.",ALESSANDRO LESSA,,Complaint,0,Negative,Login,2024-08-16,17:16:31
0c7e1107-0c25-4f47-aebd-b3e532a4b4d9,1,google,Não funciona,alekiss souza,4.62.110,Complaint,1,Negative,Performance,2024-08-16,16:58:26
d9360d56-d5b7-4ab3-a466-d3b3ba4f499e,1,google,Várias dias e não consigo fazer Pix do app com isso não estou abastecendo no Ipiranga,Hugo Paiva,4.62.110,Complaint,0,Negative,Login,2024-08-16,16:55:03
e16d8f66-05df-4b95-86ca-1a710f3237dd,1,google,Muito ruim Precisa melhorar muito Precisei usar e não consegui Liga pro telefone pra resolver algo no App só música ninguém pra de dar um parecer Nota zero,Marcelo Carvalho Soares,,Complaint,0,Negative,Generic complaint,2024-08-16,16:47:32
bec078c4-cf66-40be-af9e-9d4fa167d192,1,google,Essa abre só uma vez e depois não quer abrir mais😡,Gutierrez Silva,4.62.110,Complaint,0,Negative,Login,2024-08-16,16:38:40
e3cc5fb7-c2fa-490f-a0cb-6540ad2e5ed1,5,google,Bom atendimento,mario ebrenz,4.62.110,Compliment,1,Positive,Customer service,2024-08-16,16:26:25
6ce07fc9-69d6-4c02-b00b-4f84c702c2ea,3,google,Está dando limite de uso excedido,Alex Silva,4.62.108,Complaint,1,Negative,Performance,2024-08-16,16:14:57
ceb88c88-d2d1-45be-953f-4808b40efec1,1,google,"Só dá erro, olha que já faz um bom tempo que tento entrar, e vem sempre a mesma mensagem sistema indisponível no momento, tentei tanto no Wi-Fi quanto nos dados móveis. Se melhorar pode até ganhar mais estrelas 🌟.",Marcos Mata,4.62.110,Complaint,0,Negative,Login,2024-08-16,16:00:36
14f9eaec-d087-40b5-abfc-928c57d09093,1,google,Instabilidade no app. Depositei dinheiro na conta do km e agora não posso usar e nem sacar de volta. Até passei vergonha no posto. O que está acontecendo? Quero meu dinheiro de volta.,Valter Sampaio,4.62.110,Complaint,0,Negative,Login,2024-08-16,15:58:01
97b18169-a570-44fc-a94e-10dac24d0378,3,google,"Não está funcionando o cadastro,quero aproveitar os benefícios que o app disponibiliza,pode ter a opção no site pra fazer o cadastro",Renan Teixeira,,Complaint,0,Negative,Performance,2024-08-16,15:28:46
b730edb1-9100-43ff-bb5e-07e34a0c41fc,1,google,App não abre,Maximiliano Marques,3.12.033061,Complaint,1,Negative,Login,2024-08-16,15:14:17
9c7e7952-3de3-47a2-b06a-1fd40b365369,1,google,Péssimo aplicativo diria o pior aplicativo do planeta terra,Eder Saldanha,4.62.110,Complaint,1,Negative,Generic complaint,2024-08-16,15:08:28
0ae5090e-83ab-4a26-9170-8f7b447bf0df,1,google,Fiz um pix para adicionar dinheiro no aplicativo e não está aparecendo o valor,Peterson Machado,4.62.110,Complaint,0,Negative,Features,2024-08-16,14:59:48
db94dc93-2602-4b22-9f83-db6fb5887d0c,1,google,"Péssimo fiz um pix para o APP para pagar o posto de combustível! O dinheiro não caiu ,já faz 5 dias que tentei pegar o dinheiro de volta sem sucesso!!tudo golpe!!",Robinaldo Silva,4.62.110,Complaint,0,Negative,Login,2024-08-16,14:31:12
c9489d41-0ecb-4575-8f14-9e6fad524279,1,google,"app sem vergonha, vive dando erro pra tirar o dinheiro de lá sem contar q vc não acha um posto q aceite o pagamento via app, desperdício.",Vinicius Ferreira Barbosa,,Complaint,0,Negative,Performance,2024-08-16,14:03:56
eb4cf69d-8c23-4ddd-95d1-e8bce12da26f,1,google,"Venho fazer uma reclamação aqui pq não estou conseguindo contato, a dias não consigo transferir o dinheiro que tenho na conta, e hoje fiz um Pix de 50 reais para pagar a gasolina e simplesmente não caiu na conta (????) tô querendo saber onde foi para meu dinheiro pq foi feita a transferência mas não caiu na conta do abastece aí, RESOLVAM ISSO URGENTE!!!!!!",Mônica D'Ávila,4.62.110,Complaint,0,Negative,Login,2024-08-16,13:54:30
298f54f5-7b5d-439a-a73e-7704646f43d5,1,google,já faz 2 dias e Cadastro esta Indisponível. Não consigo faz meu cadastro.,Pessoa de Contato,4.62.110,Complaint,0,Negative,Login,2024-08-16,13:54:19
86bfcc75-8197-445c-b39a-98b3492b874b,1,google,sempre fora do ar .. promoções fake o tempo todo..,Vagner Hinrischsen Mena Barreto,4.62.110,Complaint,1,Negative,Customer service,2024-08-16,13:49:15
5adfde75-f6fe-401a-8fb1-d044a3189881,5,google,"O App oferece vantagens exclusivas para os clientes usuários. Premiações, Cashback e muito mais. Hoje consegui trocar poucos pontos e obter 50% OFF no Cinema",Fernando Lima,4.62.110,Complaint,0,Negative,Generic complaint,2024-08-16,13:41:41
42020d3e-fdc0-480a-a053-cd0fd7ce1de7,5,google,Não consigo fazer pix. A 3 dias só da indisponível.,Luciano Andrade Rocha,4.62.110,Complaint,1,Negative,Features,2024-08-16,13:23:13
0d7b9702-dd74-40ac-8b28-eba0430537d7,1,google,"Cadê meu dinheiro kmv, fiz o pix para o aplicativo ontem dia 15 e até agora nada 😡😡",Sanderson Stadtlober Flores,4.62.110,Complaint,0,Negative,Customer service,2024-08-16,13:02:32
81dade23-be46-4422-bb31-b2e72f1c41d4,3,google,"Problemas com o saldo,não permite usar depois da última manutenção...",Vagner Bassini,4.62.110,Complaint,0,Negative,Generic complaint,2024-08-16,12:58:49
fc9f4954-3388-4e51-99e0-d59e2e02f086,1,google,Nao consigo fazer o cadastro fala que está indisponível mas já faz uma semana que estou tentando e nada,Cleiton Souza,4.62.110,Complaint,0,Negative,Login,2024-08-16,12:58:27
6653a8cd-377e-4ca4-bb07-7263ea1d36f2,1,google,"Horrível, não dá de fazer cadastro, sempre aparece que o sistema está indisponível para novos cadastro",Mateus Sena,4.62.110,Complaint,0,Negative,Login,2024-08-16,12:56:49
d19cdac8-289e-4f15-881d-55bf84766fb3,1,google,"App nem abre, tá sempre com problema de sistema",Jullyo Cesa,4.62.110,Complaint,0,Negative,Login,2024-08-16,12:49:17
b03e3472-50c7-410e-bc3a-4322dd136575,1,google,"Fiz um pix para minha no app no dia 12/08 , o valor não caiu até agora, complicado, outrora o sistema já funcionou melhor, entretanto nos dias atuais está muito difícil tankar essas falhas recorrentes. Se pudesse titularia o app em 0 estrelas, mas não é possível.",Adolfo,4.62.110,Complaint,0,Negative,Performance,2024-08-16,12:40:10
94eaaccf-d40d-4303-a489-fae78fccd72f,5,google,"O aplicativo é bom, só a gasolina que é caríssima 😩",Claudia Andrade e Silva,4.62.110,Compliment,0,Mixed,Generic compliment,2024-08-16,12:27:12
9f08817e-0a18-422b-a044-b3fa35cb97b1,1,google,O aplicativo não deixa abastecer com cashback. Não instalem,Brasília driver,4.62.110,Complaint,1,Negative,Generic complaint,2024-08-16,12:09:43
41a353fd-c084-43c8-8533-10745763a606,1,google,"Seria muito bom se funcionasse.Nao consigo terminar meu cadastro,simplesmente porque sempre diz que estão com problemas .Façam um favor a vcs: Tirem esse app do ar!!",Marco Silveira,4.62.110,Complaint,0,Negative,Login,2024-08-16,11:38:24
e0a4871d-a0f7-485c-b5a7-256570f61e9c,1,google,"Está ruim de mais, faz uma semana que não funciona",Leandra Corpa,4.62.110,Complaint,0,Negative,Performance,2024-08-16,11:38:07
558c0a27-07d6-4e65-81f6-f726b7b898c9,1,google,"Cadê o dinheiro do povo??? Estou a 4 dias aguardando meu pix chegar na minha conta do kmv! Centenas de pessoas estão sendo prejudicadas pelo mesmo problema! O que estão fazendo com o dinheiro do povo que não devolvem logo??? Isso é um crime, o que estão fazendo!",Roni B Silva,4.62.110,Complaint,0,Negative,Performance,2024-08-16,10:24:55
1ce1fb18-0ef7-44da-bb62-be77e19c9141,2,google,"Não consigo usar o cash back, fica dizendo que ja atingir meu limite diario. Como resolvo isso?",Emerson Santos,4.62.110,Complaint,0,Negative,Login,2024-08-16,09:23:27
655a7eb2-99de-44d3-8e70-3a01d9c05a9c,1,google,Não funciona para cadastrar. Estou há 3 dias tentando e apareceu a mensagem estamos com problemas.,Martha lopes,4.62.110,Complaint,0,Negative,Performance,2024-08-16,09:20:21
8e4ea85c-4e55-4e79-b224-3a041697fccd,1,google,"Erro no app, não consigo usar o cashback",raphael lima teixeira,4.62.110,Complaint,1,Negative,Login,2024-08-16,09:05:55
684bf676-7313-46ab-8339-0aff5915862f,1,google,Só eu que estou tendo problemas com o KMV - fiz um Pix de 250.00 reais e até o momento não caiu no app e já confirmei no banco de origem o dinheiro já saiu de lá ; Aí ligo no KMV pra sabe porque tá acontecendo isso além de deixa agente na espera por mas de 40 minutos. Não resolve gostaria de saber se alguém já passou por isso ou está passando !? Devolve meu dinheiro. KMV GENTE tenho todos comprovantes comigo ta,Araujo Araujo,4.62.110,Complaint,0,Negative,Charging,2024-08-16,06:22:14
7312f721-597e-41bb-ab07-49e57de4a713,3,google,Não está funcionando o novo app!,Elaine Cristina Celli,4.62.110,Complaint,1,Negative,Performance,2024-08-16,04:45:37
02e7dd79-d4a9-4d4a-8bc8-0195e9e2c924,1,google,Estou a 4 días sem conseguir sacar meu Cashback.... App só muda pra pior....,Filipe Locatel,4.62.110,Complaint,1,Negative,Servicess,2024-08-16,03:41:50
968f2e7d-6d8a-4606-9ec5-6e716b03fc03,1,google,Eu simplesmente não consigo fazer o cadastro. Coloco todos os dados certinho mas não finaliza,Jhonatan Oliveira,4.62.110,Complaint,0,Negative,Login,2024-08-16,03:03:57
704e0a03-af8c-4f3b-8923-58eb444690b5,5,google,Muito bom,Iraci Zanazi,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-16,02:27:03
ec694fe3-f0d7-4607-b0dc-8aadda6084c9,4,google,Agora o aplicativo ficou melhor,Andre Zanatta,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-16,01:29:16
3cad3fbf-97e9-464d-973a-dd46724ee950,1,google,"Nao permite fazer o cadastro, sempre informa que estão com problemas e pede para que eu tente mais tarde. Ja faz uma semana isso. Inadmissível.",Rubens Silva,4.62.110,Complaint,0,Negative,Login,2024-08-16,00:44:46
d12c5610-295d-4025-bd6e-4cddca7dde1f,5,google,minha reclamação é wue abasteci meu carro duas vezes no mesmo posto IPIRANGA e não disponhe da máquina que registre os valores dos pontos para computar no K M V.,Sergio Luiz Baptista,4.62.108,Complaint,0,Negative,Login,2024-08-15,23:48:42
8423a788-91a0-439e-8369-fc96946e65ae,3,google,Não estou conseguindo fazer Pix e nem usar o saldo ajeita essa manutenção urgente,Roniery Garcia,4.62.110,Complaint,1,Negative,Login,2024-08-15,21:51:00
90597265-2531-4901-ae3b-6d626eea8797,1,google,"Troque de número e nunca mais tenha acesso ao aplicativo, solicitei a mudança várias vezes e nunca alteraram o bendito número de telefone.",David Jr,4.62.110,Complaint,0,Negative,Login,2024-08-15,21:45:48
c2f22c00-5066-4c9a-9419-d9eb012d645b,1,google,"Sem acesso ao pix e sem acesso a isar meu saldo para abastecer desde 12.08 até o momento, lamentável!",Everaldo Bonfim,4.62.110,Complaint,0,Negative,Login,2024-08-15,21:01:00
7990ac28-e89b-4d97-a484-56e32a2f0d08,1,google,"Estou a três dias tentando usar o saldo na conta e não consigo, não dá pra abastecer, não dá pra fazer um pix, liguei no 0800 que apareceu no app, e estava indisponível também, segunda vez tendo esse problema só no mês de agosto!",Gabriel Alves Farias,4.62.110,Complaint,0,Negative,Login,2024-08-15,20:47:35
824ef651-04ad-411a-9688-4e5b61b9f24b,5,google,"akuds bastante, muito eficiente",Flanck De Souza Santos Souza Santos,4.62.108,Compliment,1,Positive,Generic compliment,2024-08-15,20:27:14
9072d50b-0f4f-4137-80d8-019443c3df7c,1,google,"Não consigo abastecer com o saldo que tenho no aplicativo, sempre aparece erro na solicitação, tentei transferir o valor e também não consegui. 👎",Gabriel Lima,4.62.110,Complaint,0,Negative,Features,2024-08-15,20:13:43
852118bb-5173-4544-8993-e646b2ef8471,4,google,Não estou conseguindo usar o cash,George Souza,,Complaint,1,Negative,Login,2024-08-15,20:06:36
964e9c17-455f-4986-bf88-8658cfde86ec,1,google,"Tem que ficar testando pra ver se ta funcionando , ta horrivel . Erro serviço inacessível ao saldo , indisponível pra usar saldo da conta , Tente novamente .Vamos arrumar o erro ou todo mundo sai .15/08 Faz 6 dias problema continua impossível usar saldo , nos telefones continuam mesma informação impossível usar saldo aguarde aguarde aguarde.",Digao Gonzalez,4.62.110,Complaint,0,Negative,Performance,2024-08-15,19:48:06
834616cb-892b-406d-bc90-9323ca9a357d,1,google,"Pessimo,quando mais voce precisa dele ele trava,nao funciona e ainda manda mensagem dizendo que voce ultrapassou o limite diario de uso do aplicativo,isso sem vc siquer ter usado o app.",nilson gonçalves,,Complaint,0,Negative,Performance,2024-08-15,19:38:24
c6d53c82-8edb-4e66-a070-a2e05876f3a3,5,google,Ótimo atendimento valores excelentes pelo app,Jeffersonlima14180 Lima,4.62.110,Compliment,1,Positive,Customer service,2024-08-15,19:28:56
ef7c5de2-5066-4829-958e-24fedb1a3bef,5,google,Atendimento muito bom mesmo,Valdir Lacerda,4.62.110,Compliment,1,Positive,Customer service,2024-08-15,18:44:43
4be366cb-1d4c-4b88-bee2-25225462dcda,1,google,"Ideia boa ...mais na pratica. Nao da pra usar cashback , pra ter o desconto nem transferir o valor via pix. So da erro de comunicacao. 3 dias ja. Nada de suporte. ,😡😡😡",Luan Dos santos,4.62.110,Complaint,0,Negative,Features,2024-08-15,18:35:00
e307e169-02b2-44eb-b833-8ef5c046d9f6,1,google,A função de cadastrar cartão débito não funciona e da erro .. sendo que está tudo certo,Rafa Moreira,,Complaint,0,Negative,Performance,2024-08-15,18:34:02
20db827a-6f80-4455-82b0-7d0fc1ea0a9d,1,google,Tem dias que tento fazer o cadastro e sempre aparece a mensagem dizendo que o cadastro está temporariamente fora do ar.,Oziel Aser,4.62.110,Complaint,0,Negative,Login,2024-08-15,18:23:13
44a1328e-9d1c-4b0f-8d60-dca94e406c73,1,google,não consegui usar o aplicativo,Josias Manobra,4.62.108,Complaint,1,Negative,Generic complaint,2024-08-15,18:16:30
c0d63874-c200-459b-a1a4-c1bc1510e616,1,google,Aplicativo com problema não consigo usar o meu saldo espero não receber um canote por causa dessa falha,Edmar Martins,4.62.108,Complaint,0,Negative,Generic complaint,2024-08-15,18:14:46
de3e8049-595c-4710-ab0a-9a1a3be4356c,1,google,"O app não funciona, só fica fora do ar",Andrad Ruiva,4.62.110,Complaint,1,Negative,Performance,2024-08-15,18:05:15
c263b3a7-3e32-413a-a432-84b1b821cc0b,4,google,Não consigo mais fazer pix pelo app! Já faz uma semana que só dá erro,Rodrigo Roper,4.62.108,Complaint,0,Negative,Login,2024-08-15,18:04:11
68d91ed1-8d85-4af5-846f-2503ef6ee481,2,google,"Depois das 2 últimas atualizações o aplicativo não funciona, da erro no abastecimento, ou fala que já excedeu limite diário, sendo que não foi utilizado há três dias. Também na opção cashback da serviço indisponível no momento.",Livia,,Complaint,0,Negative,Performance,2024-08-15,17:59:04
f338823d-1f4a-4a78-bbed-fa20cd2820cd,1,google,Não funciona. Tela de abertura fica num loop infinito e não carrega o app. Tentei em dados móveis e wi-fi. Vou migrar para o Shell box que funciona redondo.,João Paulo Michelazzo,4.62.110,Complaint,0,Negative,Performance,2024-08-15,17:55:59
5cbce83e-5b43-4573-9fe7-c4ccd508fd42,1,google,"App horrível, só tenho ainda pois a promoção para motorista da Uber só tem nele.",Fernando Pires,4.62.108,Complaint,0,Neutral,Features,2024-08-15,17:54:14
e2729dd0-683a-41cf-8ce8-af099e244b24,1,google,Aplicativo novo com defeitos velhos continua ruim.,EstampaKi Personalizados (Estampaki),,Complaint,1,Negative,Generic complaint,2024-08-15,17:41:49
